participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,36,68,formal,N4_same,1779260770,961.483,2026-05-20T15:30:56.732,0,0,0,4,1483717.628,1483722.1,,,,,s,,0,2371.793,,,,1487317.628,1487383.039,1489781.534,4000,2398.495,1489781.534,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1483717.628, ""actual_onset_global_ms"": 1483722.1, ""actual_offset_global_ms"": 1483821.359, ""actual_duration_ms"": 99.259}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1483817.628, ""actual_onset_global_ms"": 1483860.026, ""actual_offset_global_ms"": 1486338.523, ""actual_duration_ms"": 2478.497}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1486338.523, ""actual_onset_global_ms"": 1486342.313, ""actual_offset_global_ms"": 1487342.637, ""actual_duration_ms"": 1000.324}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1487342.637, ""actual_onset_global_ms"": 1487383.039, ""actual_offset_global_ms"": 1489781.534, ""actual_duration_ms"": 2398.495}]",,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,same,2.0,"[-91.3, -15.29]","[[-33.11, 146.63], [185.31, -5.79], [-91.3, -15.29], [157.01, 177.53]]","[""red"", ""green"", ""purple"", ""blue""]","[""red"", ""green"", ""purple"", ""blue""]",purple,purple,j,change,0.0,6.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,37,69,formal,N2_same,1779260770,961.483,2026-05-20T15:31:02.801,0,0,0,4,1489787.156,1489791.19,,,,,s,,0,2363.459,,,,1493387.156,1493434.376,1495807.967,4000,2373.591,1495807.967,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1489787.156, ""actual_onset_global_ms"": 1489791.19, ""actual_offset_global_ms"": 1489888.731, ""actual_duration_ms"": 97.541}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1489887.156, ""actual_onset_global_ms"": 1489910.525, ""actual_offset_global_ms"": 1492411.582, ""actual_duration_ms"": 2501.057}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1492411.582, ""actual_onset_global_ms"": 1492413.028, ""actual_offset_global_ms"": 1493413.139, ""actual_duration_ms"": 1000.111}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1493413.139, ""actual_onset_global_ms"": 1493434.376, ""actual_offset_global_ms"": 1495807.967, ""actual_duration_ms"": 2373.591}]",,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same,1.0,"[256.18, 179.21]","[[168.51, -228.41], [256.18, 179.21]]","[""green"", ""purple""]","[""green"", ""purple""]",purple,purple,j,change,0.0,3.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,38,70,formal,N1_same,1779260770,961.483,2026-05-20T15:31:08.828,0,0,0,4,1495813.614,1495817.544,,,,,s,,1,3739.34,,,,1499413.614,1499439.805,1503189.401,4000,3749.596,1503189.401,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1495813.614, ""actual_onset_global_ms"": 1495817.544, ""actual_offset_global_ms"": 1495914.681, ""actual_duration_ms"": 97.137}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1495913.614, ""actual_onset_global_ms"": 1495928.789, ""actual_offset_global_ms"": 1498423.28, ""actual_duration_ms"": 2494.491}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1498423.28, ""actual_onset_global_ms"": 1498427.423, ""actual_offset_global_ms"": 1499426.161, ""actual_duration_ms"": 998.738}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1499426.161, ""actual_onset_global_ms"": 1499439.805, ""actual_offset_global_ms"": 1503189.401, ""actual_duration_ms"": 3749.596}]",,,,,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[47.01, -230.5]","[[47.01, -230.5]]","[""purple""]","[""purple""]",purple,purple,s,same,1.0,1.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,39,71,formal,N3_change,1779260770,961.483,2026-05-20T15:31:16.209,0,0,0,4,1503195.274,1503199.034,,,,,j,,1,2377.987,,,,1506795.274,1506852.783,1509260.261,4000,2407.478,1509260.261,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1503195.274, ""actual_onset_global_ms"": 1503199.034, ""actual_offset_global_ms"": 1503296.731, ""actual_duration_ms"": 97.697}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1503295.274, ""actual_onset_global_ms"": 1503327.963, ""actual_offset_global_ms"": 1505818.244, ""actual_duration_ms"": 2490.281}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1505818.244, ""actual_onset_global_ms"": 1505822.155, ""actual_offset_global_ms"": 1506821.761, ""actual_duration_ms"": 999.606}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1506821.761, ""actual_onset_global_ms"": 1506852.783, ""actual_offset_global_ms"": 1509260.261, ""actual_duration_ms"": 2407.478}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,change,1.0,"[5.81, 191.03]","[[129.05, 82.79], [5.81, 191.03], [229.77, 94.88]]","[""green"", ""yellow"", ""purple""]","[""green"", ""red"", ""purple""]",yellow,red,j,change,1.0,4.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,40,72,formal,N2_same,1779260770,961.483,2026-05-20T15:31:22.281,0,0,0,4,1509266.273,1509270.246,,,,,s,,1,1332.869,,,,1512866.273,1512900.35,1514250.588,4000,1350.238,1514250.588,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1509266.273, ""actual_onset_global_ms"": 1509270.246, ""actual_offset_global_ms"": 1509369.354, ""actual_duration_ms"": 99.108}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1509366.273, ""actual_onset_global_ms"": 1509389.445, ""actual_offset_global_ms"": 1511875.096, ""actual_duration_ms"": 2485.651}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1511875.096, ""actual_onset_global_ms"": 1511878.464, ""actual_offset_global_ms"": 1512878.907, ""actual_duration_ms"": 1000.443}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1512878.907, ""actual_onset_global_ms"": 1512900.35, ""actual_offset_global_ms"": 1514250.588, ""actual_duration_ms"": 1350.238}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same,1.0,"[-139.31, 199.83]","[[72.58, 168.13], [-139.31, 199.83]]","[""red"", ""yellow""]","[""red"", ""yellow""]",yellow,yellow,s,same,1.0,2.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,41,73,formal,N3_same,1779260770,961.483,2026-05-20T15:31:27.271,0,0,0,4,1514256.85,1514260.65,,,,,s,,1,2001.392,,,,1517856.85,1517901.571,1519930.631,4000,2029.06,1519930.631,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1514256.85, ""actual_onset_global_ms"": 1514260.65, ""actual_offset_global_ms"": 1514360.672, ""actual_duration_ms"": 100.022}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1514356.85, ""actual_onset_global_ms"": 1514391.122, ""actual_offset_global_ms"": 1516866.439, ""actual_duration_ms"": 2475.317}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1516866.439, ""actual_onset_global_ms"": 1516870.251, ""actual_offset_global_ms"": 1517870.736, ""actual_duration_ms"": 1000.485}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1517870.736, ""actual_onset_global_ms"": 1517901.571, ""actual_offset_global_ms"": 1519930.631, ""actual_duration_ms"": 2029.06}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,same,1.0,"[-143.79, 131.05]","[[-61.63, -110.33], [-143.79, 131.05], [-76.91, -248.0]]","[""green"", ""purple"", ""blue""]","[""green"", ""purple"", ""blue""]",purple,purple,s,same,1.0,3.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,42,74,formal,N4_change,1779260770,961.483,2026-05-20T15:31:32.951,0,0,0,4,1519936.325,1519940.094,,,,,j,,0,3189.787,,,,1523536.325,1523610.189,1526839.533,4000,3229.344,1526839.533,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1519936.325, ""actual_onset_global_ms"": 1519940.094, ""actual_offset_global_ms"": 1520039.6, ""actual_duration_ms"": 99.506}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1520036.325, ""actual_onset_global_ms"": 1520077.232, ""actual_offset_global_ms"": 1522569.274, ""actual_duration_ms"": 2492.042}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1522569.274, ""actual_onset_global_ms"": 1522572.616, ""actual_offset_global_ms"": 1523571.72, ""actual_duration_ms"": 999.104}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1523571.72, ""actual_onset_global_ms"": 1523610.189, ""actual_offset_global_ms"": 1526839.533, ""actual_duration_ms"": 3229.344}]",,,,,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,change,0.0,"[71.31, 89.18]","[[71.31, 89.18], [240.45, 240.63], [-178.94, -5.81], [191.18, -160.03]]","[""blue"", ""yellow"", ""green"", ""purple""]","[""red"", ""yellow"", ""green"", ""purple""]",blue,red,s,same,0.0,4.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,43,75,formal,N4_change,1779260770,961.483,2026-05-20T15:31:39.860,0,0,0,4,1526845.33,1526849.204,,,,,j,,1,3071.349,,,,1530445.33,1530533.476,1533634.887,4000,3101.411,1533634.887,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1526845.33, ""actual_onset_global_ms"": 1526849.204, ""actual_offset_global_ms"": 1526947.723, ""actual_duration_ms"": 98.519}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1526945.33, ""actual_onset_global_ms"": 1526986.084, ""actual_offset_global_ms"": 1529448.342, ""actual_duration_ms"": 2462.258}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1529448.342, ""actual_onset_global_ms"": 1529452.172, ""actual_offset_global_ms"": 1530452.27, ""actual_duration_ms"": 1000.098}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1530452.27, ""actual_onset_global_ms"": 1530533.476, ""actual_offset_global_ms"": 1533634.887, ""actual_duration_ms"": 3101.411}]",,,,,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,change,3.0,"[-124.53, 135.23]","[[-28.03, 95.97], [144.57, -19.45], [230.0, -198.12], [-124.53, 135.23]]","[""purple"", ""red"", ""yellow"", ""blue""]","[""purple"", ""red"", ""yellow"", ""green""]",blue,green,j,change,1.0,5.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,44,76,formal,N1_change,1779260770,961.483,2026-05-20T15:31:46.655,0,0,0,4,1533640.364,1533644.145,,,,,j,,1,2134.848,,,,1537240.364,1537269.127,1539413.513,4000,2144.386,1539413.513,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1533640.364, ""actual_onset_global_ms"": 1533644.145, ""actual_offset_global_ms"": 1533741.948, ""actual_duration_ms"": 97.803}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1533740.364, ""actual_onset_global_ms"": 1533755.363, ""actual_offset_global_ms"": 1536252.818, ""actual_duration_ms"": 2497.455}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1536252.818, ""actual_onset_global_ms"": 1536256.076, ""actual_offset_global_ms"": 1537257.024, ""actual_duration_ms"": 1000.948}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1537257.024, ""actual_onset_global_ms"": 1537269.127, ""actual_offset_global_ms"": 1539413.513, ""actual_duration_ms"": 2144.386}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,change,0.0,"[186.45, -211.72]","[[186.45, -211.72]]","[""green""]","[""red""]",green,red,j,change,1.0,1.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,45,77,formal,N2_same,1779260770,961.483,2026-05-20T15:31:52.433,0,0,0,4,1539419.156,1539422.921,,,,,s,,1,3049.011,,,,1543019.156,1543052.97,1546123.052,4000,3070.082,1546123.052,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1539419.156, ""actual_onset_global_ms"": 1539422.921, ""actual_offset_global_ms"": 1539521.679, ""actual_duration_ms"": 98.758}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1539519.156, ""actual_onset_global_ms"": 1539543.06, ""actual_offset_global_ms"": 1542027.223, ""actual_duration_ms"": 2484.163}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1542027.223, ""actual_onset_global_ms"": 1542030.943, ""actual_offset_global_ms"": 1543031.366, ""actual_duration_ms"": 1000.423}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1543031.366, ""actual_onset_global_ms"": 1543052.97, ""actual_offset_global_ms"": 1546123.052, ""actual_duration_ms"": 3070.082}]",,,,,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same,1.0,"[-234.27, 43.0]","[[223.57, -54.08], [-234.27, 43.0]]","[""blue"", ""red""]","[""blue"", ""red""]",red,red,s,same,1.0,2.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,46,78,formal,N4_change,1779260770,961.483,2026-05-20T15:31:59.143,0,0,0,4,1546128.846,1546132.615,,,,,j,,0,3244.922,,,,1549728.846,1549786.281,1553063.027,4000,3276.746,1553063.027,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1546128.846, ""actual_onset_global_ms"": 1546132.615, ""actual_offset_global_ms"": 1546232.14, ""actual_duration_ms"": 99.525}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1546228.846, ""actual_onset_global_ms"": 1546270.716, ""actual_offset_global_ms"": 1548741.528, ""actual_duration_ms"": 2470.812}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1548741.528, ""actual_onset_global_ms"": 1548745.2, ""actual_offset_global_ms"": 1549745.575, ""actual_duration_ms"": 1000.375}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1549745.575, ""actual_onset_global_ms"": 1549786.281, ""actual_offset_global_ms"": 1553063.027, ""actual_duration_ms"": 3276.746}]",,,,,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,change,3.0,"[-9.28, 241.44]","[[-182.19, 185.69], [127.44, 93.36], [233.59, -114.94], [-9.28, 241.44]]","[""red"", ""green"", ""purple"", ""blue""]","[""red"", ""green"", ""purple"", ""yellow""]",blue,yellow,s,same,0.0,4.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,47,79,formal,N1_same,1779260770,961.483,2026-05-20T15:32:06.083,0,0,0,4,1553068.926,1553072.49,,,,,s,,1,1833.071,,,,1556668.926,1556693.665,1558542.464,4000,1848.799,1558542.464,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1553068.926, ""actual_onset_global_ms"": 1553072.49, ""actual_offset_global_ms"": 1553170.673, ""actual_duration_ms"": 98.183}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1553168.926, ""actual_onset_global_ms"": 1553184.585, ""actual_offset_global_ms"": 1555678.01, ""actual_duration_ms"": 2493.425}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1555678.01, ""actual_onset_global_ms"": 1555681.295, ""actual_offset_global_ms"": 1556680.664, ""actual_duration_ms"": 999.369}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1556680.664, ""actual_onset_global_ms"": 1556693.665, ""actual_offset_global_ms"": 1558542.464, ""actual_duration_ms"": 1848.799}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[-156.08, -16.57]","[[-156.08, -16.57]]","[""red""]","[""red""]",red,red,s,same,1.0,1.0,1.0
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,48,80,formal,N1_same,1779260770,961.483,2026-05-20T15:32:11.563,0,0,0,4,1558548.352,1558552.006,,,,,s,,1,1855.181,,,,1562148.352,1562175.558,1564046.487,4000,1870.929,1564046.487,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1558548.352, ""actual_onset_global_ms"": 1558552.006, ""actual_offset_global_ms"": 1558651.375, ""actual_duration_ms"": 99.369}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1558648.352, ""actual_onset_global_ms"": 1558663.338, ""actual_offset_global_ms"": 1561160.334, ""actual_duration_ms"": 2496.996}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1561160.334, ""actual_onset_global_ms"": 1561164.102, ""actual_offset_global_ms"": 1562162.772, ""actual_duration_ms"": 998.67}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1562162.772, ""actual_onset_global_ms"": 1562175.558, ""actual_offset_global_ms"": 1564046.487, ""actual_duration_ms"": 1870.929}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[-191.18, -26.86]","[[-191.18, -26.86]]","[""blue""]","[""blue""]",blue,blue,s,same,1.0,1.0,1.0
